b (mm),h (mm),r0 (mm),t (mm),R (%),fy (MPa),fc (MPa),L (mm),e1 (mm),e2 (mm),Nexp (kN),r0/h,b/t,Ac (mm^2),As (mm^2),Re (mm),te (mm),ke,xi,sigma_re (MPa),lambda,lambda_bar,e/h,e1/e2,e_bar
140.0,140.0,70.0,3.86,50.0,335.3,37.10565067,420.0,0.0,0.0,1453.0,0.5,36.26943005181347,13742.895806491488,2493.496603901502,66.14,5.75022339781367,1.0,1.6395475970771656,29.15104180959969,12.324038296768057,0.1516037914088723,0.0,0.0,0.0
140.0,140.0,70.0,3.81,50.0,335.3,37.10565067,420.0,0.0,0.0,1351.0,0.5,36.74540682414698,13763.682154283963,2462.88495169398,66.19,5.678468250391148,1.0,1.6169738338787205,28.76552960199656,12.320308842924197,0.1516920668766084,0.0,0.0,0.0
140.0,140.0,70.0,3.84,0.0,335.3,35.87883144,420.0,0.0,0.0,1506.0,0.5,36.458333333333336,13751.208460652886,2481.2572580629007,66.16,5.72152972361333,1.0,1.686266422719701,28.996809497091135,12.322547952619427,0.15099502812961796,0.0,0.0,0.0
140.0,140.0,70.0,3.9,0.0,335.3,35.87883144,420.0,0.0,0.0,1511.0,0.5,35.8974358974359,13726.278037991058,2517.954035401074,66.1,5.807577225383781,0.9999999999999999,1.7143135975518544,29.4596163944203,12.327013238637221,0.15089683463571263,0.0,0.0,0.0
140.0,140.0,70.0,3.88,0.0,335.3,35.87883144,420.0,0.0,0.0,1543.0,0.5,36.08247422680412,13734.585665604212,2505.7288630142266,66.12,5.778905897054486,1.0,1.7049583599069287,29.305310757446595,12.325526725209343,0.15092926226689166,0.0,0.0,0.0
140.0,140.0,70.0,3.78,100.0,335.3,57.42395092,420.0,0.0,0.0,1550.0,0.5,37.03703703703704,13776.161502781819,2444.496700191834,66.22,5.63538161066792,1.0,1.0361000948300663,28.534331834143067,12.318065418971644,0.16205143864861887,0.0,0.0,0.0
140.0,140.0,70.0,3.92,100.0,335.3,57.42395092,420.0,0.0,0.0,1725.0,0.5,35.714285714285715,13717.972923652029,2530.172121062044,66.08,5.836237386842328,1.0,1.0769625671040532,29.613958774337657,12.3284978377444,0.16160014449554208,0.0,0.0,0.0
140.0,140.0,70.0,3.88,100.0,335.3,57.42395092,420.0,0.0,0.0,1749.0,0.5,36.08247422680412,13734.585665604212,2505.7288630142266,66.12,5.778905897054486,1.0,1.065268283134001,29.305310757446595,12.325526725209343,0.16172671596755717,0.0,0.0,0.0
133.0,133.0,66.5,4.56,100.0,302.0,33.95827347,400.0,0.0,0.0,1386.0,0.5,29.166666666666668,12052.920020790008,2762.3287084525473,61.94,6.731974900899331,1.0,2.0381888610466836,32.8229967722247,12.42299280246921,0.14397094344962907,0.0,0.0,0.0
133.0,133.0,66.5,4.61,100.0,302.0,33.95827347,400.0,0.0,0.0,1387.0,0.5,28.850325379609544,12033.46884987531,2790.575537537846,61.89,6.802356792738905,1.0,2.0623590951201742,33.19295122648489,12.426679955721887,0.14390388998582648,0.0,0.0,0.0
133.0,133.0,66.5,4.62,100.0,302.0,33.95827347,400.0,0.0,0.0,1357.0,0.5,28.78787878787879,12029.58050064796,2796.2195883104973,61.88,6.816424498659323,1.0,2.0671982683619774,33.26697153515054,12.427415817497305,0.1438906536456081,0.0,0.0,0.0
133.0,133.0,66.5,4.57,50.0,302.0,37.10565067,400.0,0.0,0.0,1385.0,0.5,29.10284463894967,12049.028529970008,2767.9816176325453,61.93,6.746057062614192,1.0,1.8697264002443648,32.896968075399414,12.423731279346795,0.1454921366242124,0.0,0.0,0.0
133.0,133.0,66.5,4.61,50.0,302.0,37.10565067,400.0,0.0,0.0,1377.0,0.5,28.850325379609544,12033.46884987531,2790.575537537846,61.89,6.802356792738905,1.0,1.8874255775295,33.19295122648489,12.426679955721887,0.14542977329016865,0.0,0.0,0.0
133.0,133.0,66.5,4.66,50.0,302.0,37.10565067,400.0,0.0,0.0,1387.0,0.5,28.54077253218884,12014.033386923877,2818.778074586413,61.84,6.87266643129901,1.0,1.909584766967796,33.56315107135027,12.430354038111641,0.14535324921262052,0.0,0.0,0.0
133.0,133.0,66.5,4.54,0.0,302.0,35.87883144,400.0,0.0,0.0,1350.0,0.5,29.295154185022025,12060.704887385606,2751.0175750481426,61.96,6.70380189884029,1.0,1.919947384652575,32.67508349660696,12.421514278720613,0.14494058830622225,0.0,0.0,0.0
133.0,133.0,66.5,4.63,0.0,302.0,35.87883144,400.0,0.0,0.0,1301.0,0.5,28.72570194384449,12025.692779739144,2801.8618674016816,61.870000000000005,6.830489314962904,0.9999999999999999,1.961124968610307,33.34100166670109,12.428151156531252,0.14480765128476034,0.0,0.0,0.0
133.0,133.0,66.5,4.55,0.0,302.0,35.87883144,400.0,0.0,0.0,1321.0,0.5,29.230769230769234,12056.812139928543,2756.6740275910793,61.95,6.7178898464801335,1.0,1.9245162103390772,32.74903524837772,12.422253802291618,0.1449255674983704,0.0,0.0,0.0
133.0,133.0,66.5,4.53,100.0,302.0,57.42395092,400.0,0.0,0.0,1431.0,0.5,29.359823399558497,12064.598263161199,2745.359350823737,61.97,6.689711057463015,1.0,1.196741102196106,32.60114150966323,12.420774231662708,0.155107894816228,0.0,0.0,0.0
133.0,133.0,66.5,4.53,100.0,302.0,57.42395092,400.0,0.0,0.0,1354.0,0.5,29.359823399558497,12064.598263161199,2745.359350823737,61.97,6.689711057463015,1.0,1.196741102196106,32.60114150966323,12.420774231662708,0.155107894816228,0.0,0.0,0.0
133.0,133.0,66.5,4.45,100.0,302.0,57.42395092,400.0,0.0,0.0,1459.0,0.5,29.8876404494382,12095.767888833056,2700.029776495593,62.05,6.5768800897225645,1.0,1.1739483303113931,32.00995627874641,12.414834998423437,0.1553405900846327,0.0,0.0,0.0
140.0,140.0,70.0,2.8,100.0,309.0,22.14673606,420.0,0.0,0.0,1102.1,0.5,50.0,14186.929768786931,1835.045766196945,67.2,4.213956682011371,1.0,1.8047091940025706,19.37667581460586,12.242392574059092,0.1405073012944924,0.0,0.0,0.0
140.0,140.0,70.0,2.73,100.0,309.0,22.14673606,420.0,0.0,0.0,1098.5,0.5,51.282051282051285,14216.501266275905,1790.8624636859208,67.27,4.111385017290658,1.0,1.75759276141494,18.885357073625887,12.23680886010697,0.14060705300798412,0.0,0.0,0.0
140.0,140.0,70.0,2.64,100.0,309.0,22.14673606,420.0,0.0,0.0,1118.5,0.5,53.03030303030303,14254.567001981657,1733.927799391672,67.36,3.979301653964015,1.0,1.6971714969531477,18.254219285553454,12.229594569250976,0.1407423568563851,0.0,0.0,0.0
140.0,140.0,70.0,2.71,50.0,309.0,24.50632224,420.0,0.0,0.0,1139.1,0.5,51.66051660516605,14224.95592042525,1778.222717835261,67.29,4.08205315054046,1.0,1.5762153935444918,18.745050134002113,12.235209111521224,0.142333331317757,0.0,0.0,0.0
140.0,140.0,70.0,2.79,50.0,309.0,24.50632224,420.0,0.0,0.0,1131.4,0.5,50.17921146953405,14191.15238347262,1828.7391808826355,67.21,4.199312141530896,0.9999999999999999,1.6248543815309195,19.3064640936326,12.24159636711958,0.14218872889710873,0.0,0.0,0.0
140.0,140.0,70.0,2.83,50.0,309.0,24.50632224,420.0,0.0,0.0,1070.2,0.5,49.46996466431095,14174.265694641046,1853.9548920510592,67.17,4.257873205623696,1.0,1.6492212938275808,19.587357757000476,12.244778263821205,0.14211905637984615,0.0,0.0,0.0
140.0,140.0,70.0,2.74,0.0,309.0,26.71557794,420.0,0.0,0.0,1143.1,0.5,51.0948905109489,14212.274881679034,1797.1796790890457,67.26,4.126046669518374,1.0,1.4625873280927448,18.95552216594079,12.237608000488866,0.14383972007874501,0.0,0.0,0.0
140.0,140.0,70.0,2.65,0.0,309.0,26.71557794,420.0,0.0,0.0,1065.5,0.5,52.83018867924528,14250.334962518005,1740.2609599280217,67.35,3.993989011582343,0.9999999999999999,1.4124829378311643,18.324314841558188,12.230398116271259,0.14403835587241873,0.0,0.0,0.0
140.0,140.0,70.0,2.73,0.0,309.0,26.71557794,420.0,0.0,0.0,1137.5,0.5,51.282051282051285,14216.501266275905,1790.8624636859208,67.27,4.111385017290658,1.0,1.4570129486041439,18.885357073625887,12.23680886010697,0.14386127426756176,0.0,0.0,0.0
140.0,140.0,70.0,2.72,100.0,309.0,44.35814715,420.0,0.0,0.0,1447.2,0.5,51.470588235294116,14220.728279191311,1784.543476601326,67.28,4.096720511151219,1.0,0.8741588866803399,18.815199731654676,12.236009230483065,0.15568811702439322,0.0,0.0,0.0
140.0,140.0,70.0,2.69,100.0,309.0,44.35814715,420.0,0.0,0.0,1398.3,0.5,52.04460966542751,14233.413087848712,1765.5758852587244,67.31,4.0527098636644325,1.0,0.864096839786829,18.604774147560683,12.23360740519962,0.15582018747012288,0.0,0.0,0.0
140.0,140.0,70.0,2.81,100.0,309.0,44.35814715,420.0,0.0,0.0,1420.7,0.5,49.8220640569395,14182.70778241977,1841.3505798297863,67.19,4.228598372483319,1.0,0.9044038661046088,19.446895328134328,12.243188292425712,0.1553028100242361,0.0,0.0,0.0
140.0,140.0,70.0,6.0,0.0,268.0,27.55619846,420.0,0.0,0.0,1854.92,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,2.843432179823681,36.668542238739875,12.472571451991056,0.1335718103805628,0.0,0.0,0.0
140.0,140.0,70.0,6.0,25.0,268.0,23.64417225,420.0,0.0,0.0,1765.88,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,3.313889808714778,36.668542238739875,12.472571451991056,0.13177733261524427,0.0,0.0,0.0
140.0,140.0,70.0,6.0,50.0,268.0,20.6597003,420.0,0.0,0.0,1740.0,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,3.792609782184099,36.668542238739875,12.472571451991056,0.130405324689556,0.0,0.0,0.0
140.0,140.0,70.0,6.0,75.0,268.0,17.54151483,420.0,0.0,0.0,1642.69,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,4.466785349733205,36.668542238739875,12.472571451991056,0.1289760026404644,0.0,0.0,0.0
140.0,140.0,70.0,6.0,100.0,268.0,15.57488631,420.0,0.0,0.0,1556.03,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,5.0308027869496375,36.668542238739875,12.472571451991056,0.1280812819224761,0.0,0.0,0.0
140.0,140.0,70.0,6.0,0.0,268.0,27.28782585,420.0,0.0,0.0,1839.04,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,2.8713970063236736,36.668542238739875,12.472571451991056,0.13344901410775784,0.0,0.0,0.0
140.0,140.0,70.0,6.0,25.0,268.0,23.11492686,420.0,0.0,0.0,1762.92,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,3.3897654934985915,36.668542238739875,12.472571451991056,0.13153405078539335,0.0,0.0,0.0
140.0,140.0,70.0,6.0,50.0,268.0,20.57247695,420.0,0.0,0.0,1719.72,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,3.808689719045803,36.668542238739875,12.472571451991056,0.1303652479030076,0.0,0.0,0.0
140.0,140.0,70.0,6.0,75.0,268.0,17.28380392,420.0,0.0,0.0,1616.79,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,4.533387546945265,36.668542238739875,12.472571451991056,0.12885835276879712,0.0,0.0,0.0
140.0,140.0,70.0,6.0,100.0,268.0,15.31997874,420.0,0.0,0.0,1457.58,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,5.11450980347586,36.668542238739875,12.472571451991056,0.1279659300905176,0.0,0.0,0.0
140.0,140.0,70.0,6.0,0.0,268.0,37.7244097,420.0,0.0,0.0,2014.65,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,2.0770154411394737,36.668542238739875,12.472571451991056,0.13816854759437666,0.0,0.0,0.0
140.0,140.0,70.0,6.0,25.0,268.0,34.51777296,420.0,0.0,0.0,1805.96,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,2.269966302448608,36.668542238739875,12.472571451991056,0.13673234675430054,0.0,0.0,0.0
140.0,140.0,70.0,6.0,50.0,268.0,30.70364694,420.0,0.0,0.0,1751.82,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,2.55195031417241,36.668542238739875,12.472571451991056,0.13500718264892944,0.0,0.0,0.0
140.0,140.0,70.0,6.0,75.0,268.0,27.64570704,420.0,0.0,0.0,1685.3,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,2.8342259918114125,36.668542238739875,12.472571451991056,0.13361275316249385,0.0,0.0,0.0
140.0,140.0,70.0,6.0,100.0,268.0,25.50468787,420.0,0.0,0.0,1572.28,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,3.0721482205213024,36.668542238739875,12.472571451991056,0.13263182385996067,0.0,0.0,0.0
140.0,140.0,70.0,6.0,0.0,268.0,35.52292647,420.0,0.0,0.0,2011.43,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,2.205735541550717,36.668542238739875,12.472571451991056,0.13718400851564802,0.0,0.0,0.0
140.0,140.0,70.0,6.0,25.0,268.0,33.42411209,420.0,0.0,0.0,1792.98,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,2.3442412245324586,36.668542238739875,12.472571451991056,0.13623945297386209,0.0,0.0,0.0
140.0,140.0,70.0,6.0,50.0,268.0,30.3424543,420.0,0.0,0.0,1751.38,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,2.5823283996763493,36.668542238739875,12.472571451991056,0.13484295442033006,0.0,0.0,0.0
140.0,140.0,70.0,6.0,75.0,268.0,25.32696399,420.0,0.0,0.0,1649.36,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,3.0937060393700886,36.668542238739875,12.472571451991056,0.13255026708506776,0.0,0.0,0.0
140.0,140.0,70.0,6.0,100.0,268.0,24.52857735,420.0,0.0,0.0,1559.82,0.5,23.333333333333332,12867.963509103793,3762.1595065138063,64.0,8.756666803281163,1.0,3.1944038309572713,36.668542238739875,12.472571451991056,0.13218369699886223,0.0,0.0,0.0
100.0,100.0,50.0,2.84,50.0,434.08,47.76025018,300.0,0.0,0.0,1050.1,0.5,35.21126760563381,6987.108150061775,1308.3393160872924,47.16,4.226018903915147,0.9999999999999999,1.701868931592888,38.89801284587546,12.332644536939636,0.16937026217423237,0.0,0.0,0.0
100.0,100.0,50.0,2.81,50.0,434.08,47.76025018,300.0,0.0,0.0,1000.2,0.5,35.587188612099645,6996.000428067761,1295.2655940932787,47.19,4.18306632695397,1.0,1.682721274692505,38.4781824794274,12.329535918468952,0.16942273980625094,0.0,0.0,0.0
120.0,120.0,60.0,2.9,50.0,434.08,47.76025018,360.0,0.0,0.0,1260.8,0.5,41.37931034482759,10242.880103690699,1616.226550767442,57.1,4.339977941255846,1.0,1.434112862788167,32.99295314781677,12.28799558825117,0.1702214985682619,0.0,0.0,0.0
120.0,120.0,60.0,2.88,50.0,434.08,47.76025018,360.0,0.0,0.0,1328.1,0.5,41.66666666666667,10250.056757948558,1605.5904050253027,57.12,4.31101577445542,1.0,1.4236776830176086,32.761304750973544,12.286203154891085,0.1702604247842093,0.0,0.0,0.0
140.0,140.0,70.0,2.94,0.0,434.08,48.79320111,420.0,0.0,0.0,1679.1,0.5,47.61904761904762,14127.879136632997,1923.1519340430098,67.06,4.418681250001853,1.0,1.211008218004673,28.60216458396666,12.253488214286033,0.17156169303389224,0.0,0.0,0.0
140.0,140.0,70.0,2.88,50.0,434.08,47.76025018,420.0,0.0,0.0,1653.7,0.5,48.611111111111114,14153.17147076852,1885.4346681785298,67.12,4.331010452161436,1.0,1.2107679138985996,28.00960990873415,12.24874464894196,0.17117317279366834,0.0,0.0,0.0
140.0,140.0,70.0,2.88,50.0,434.08,47.76025018,420.0,0.0,0.0,1668.2,0.5,48.611111111111114,14153.17147076852,1885.4346681785298,67.12,4.331010452161436,1.0,1.2107679138985996,28.00960990873415,12.24874464894196,0.17117317279366834,0.0,0.0,0.0
140.0,140.0,70.0,2.88,100.0,434.08,43.55446226,420.0,0.0,0.0,1556.9,0.5,48.611111111111114,14153.17147076852,1885.4346681785298,67.12,4.331010452161436,1.0,1.3276843629136295,28.00960990873415,12.24874464894196,0.16903181322492564,0.0,0.0,0.0
140.0,140.0,70.0,2.82,100.0,434.08,43.55446226,420.0,0.0,0.0,1482.0,0.5,49.64539007092199,14178.486424371145,1847.6536217811565,67.18,4.243237213502368,1.0,1.2987567156308135,27.417451765958738,12.243983522314693,0.16913906048929273,0.0,0.0,0.0
160.0,160.0,80.0,2.88,50.0,434.08,47.76025018,480.0,0.0,0.0,1964.2,0.5,55.55555555555556,18684.604714306435,2165.278931331758,77.12,4.346091658974117,1.0,1.053254004479938,24.462544960159295,12.219913748846118,0.17202535323215684,0.0,0.0,0.0
160.0,160.0,80.0,2.87,50.0,434.08,47.76025018,480.0,0.0,0.0,1984.9,0.5,55.749128919860624,18689.450620974596,2158.0148379999214,77.13,4.331367269808865,1.0,1.0494483628801876,24.37650595719736,12.21920509047133,0.17204819895814533,0.0,0.0,0.0
180.0,180.0,90.0,2.89,50.0,434.08,47.76025018,540.0,0.0,0.0,2389.2,0.5,62.28373702422145,23838.882891681962,2453.357197604637,87.11,4.372675684184685,1.0,0.9353584355233576,21.789588577555826,12.197690091224626,0.17279074649471945,0.0,0.0,0.0
180.0,180.0,90.0,2.89,50.0,434.08,47.76025018,540.0,0.0,0.0,2424.1,0.5,62.28373702422145,23838.882891681962,2453.357197604637,87.11,4.372675684184685,1.0,0.9353584355233576,21.789588577555826,12.197690091224626,0.17279074649471945,0.0,0.0,0.0
200.0,200.0,100.0,2.93,50.0,434.08,47.76025018,600.0,0.0,0.0,3038.9,0.5,68.25938566552901,29601.92349966611,2770.978163768186,97.07,4.441647823916341,0.9999999999999999,0.8507782031952441,19.862269366494335,12.181397738869961,0.1734224958046168,0.0,0.0,0.0
200.0,200.0,100.0,2.95,50.0,434.08,47.76025018,600.0,0.0,0.0,2994.1,0.5,67.79661016949152,29589.726580347815,2789.3700444498877,97.05,4.471360123736119,1.0,0.8567781134397175,19.999258140251154,12.182563214848335,0.17337512407594338,0.0,0.0,0.0
140.0,140.0,70.0,2.8,100.0,309.0,33.697242,420.0,0.0,0.0,1102.0,0.5,50.0,14186.929768786931,1835.045766196945,67.2,4.213956682011371,1.0,1.1861035447539077,19.37667581460586,12.242392574059092,0.1484658808264067,0.0,0.0,0.0
140.0,140.0,70.0,2.73,100.0,309.0,33.697242,420.0,0.0,0.0,1098.0,0.5,51.282051282051285,14216.501266275905,1790.8624636859208,67.27,4.111385017290658,1.0,1.1551373548026043,18.885357073625887,12.23680886010697,0.14868026179520516,0.0,0.0,0.0
140.0,140.0,70.0,2.64,100.0,309.0,33.697242,420.0,0.0,0.0,1118.0,0.5,53.03030303030303,14254.567001981657,1733.927799391672,67.36,3.979301653964015,1.0,1.1154268705900754,18.254219285553454,12.229594569250976,0.14896769550225092,0.0,0.0,0.0
140.0,140.0,70.0,2.71,50.0,309.0,36.89752686,420.0,0.0,0.0,1131.0,0.5,51.66051660516605,14224.95592042525,1778.222717835261,67.29,4.08205315054046,1.0,1.046878900594416,18.745050134002113,12.235209111521224,0.1508917764706788,0.0,0.0,0.0
140.0,140.0,70.0,2.79,50.0,309.0,36.89752686,420.0,0.0,0.0,1139.0,0.5,50.17921146953405,14191.15238347262,1828.7391808826355,67.21,4.199312141530896,0.9999999999999999,1.0791835782912584,19.3064640936326,12.24159636711958,0.15061334242895283,0.0,0.0,0.0
140.0,140.0,70.0,2.83,50.0,309.0,36.89752686,420.0,0.0,0.0,1070.0,0.5,49.46996466431095,14174.265694641046,1853.9548920510592,67.17,4.257873205623696,1.0,1.0953674110722884,19.587357757000476,12.244778263821205,0.1504782393419837,0.0,0.0,0.0
140.0,140.0,70.0,2.74,0.0,309.0,35.6144265,420.0,0.0,0.0,1143.0,0.5,51.0948905109489,14212.274881679034,1797.1796790890457,67.26,4.126046669518374,1.0,1.09713589681749,18.95552216594079,12.237608000488866,0.1499344915488327,0.0,0.0,0.0
140.0,140.0,70.0,2.65,0.0,309.0,35.6144265,420.0,0.0,0.0,1065.0,0.5,52.83018867924528,14250.334962518005,1740.2609599280217,67.35,3.993989011582343,0.9999999999999999,1.0595509102062515,18.324314841558188,12.230398116271259,0.15024232496210588,0.0,0.0,0.0
140.0,140.0,70.0,2.73,0.0,309.0,35.6144265,420.0,0.0,0.0,1137.0,0.5,51.282051282051285,14216.501266275905,1790.8624636859208,67.27,4.111385017290658,1.0,1.0929543674674425,18.885357073625887,12.23680886010697,0.1499679983076304,0.0,0.0,0.0
140.0,140.0,70.0,2.71,100.0,309.0,35.1571293,420.0,0.0,0.0,1100.0,0.5,51.66051660516605,14224.95592042525,1778.222717835261,67.29,4.08205315054046,1.0,1.0987029692964643,18.745050134002113,12.235209111521224,0.14972865162096996,0.0,0.0,0.0
140.0,140.0,70.0,2.71,100.0,309.0,35.1571293,420.0,0.0,0.0,1092.0,0.5,51.66051660516605,14224.95592042525,1778.222717835261,67.29,4.08205315054046,1.0,1.0987029692964643,18.745050134002113,12.235209111521224,0.14972865162096996,0.0,0.0,0.0
140.0,140.0,70.0,2.73,100.0,309.0,35.1571293,420.0,0.0,0.0,1095.0,0.5,51.282051282051285,14216.501266275905,1790.8624636859208,67.27,4.111385017290658,1.0,1.1071706866585158,18.885357073625887,12.23680886010697,0.1496622572263077,0.0,0.0,0.0
140.0,140.0,70.0,2.72,100.0,309.0,57.02497474,420.0,0.0,0.0,1447.0,0.5,51.470588235294116,14220.728279191311,1784.543476601326,67.28,4.096720511151219,1.0,0.6799839667556633,18.815199731654676,12.236009230483065,0.16338111876947803,0.0,0.0,0.0
140.0,140.0,70.0,2.69,100.0,309.0,57.02497474,420.0,0.0,0.0,1398.0,0.5,52.04460966542751,14233.413087848712,1765.5758852587244,67.31,4.0527098636644325,1.0,0.6721569793914851,18.604774147560683,12.23360740519962,0.16354904125377803,0.0,0.0,0.0
140.0,140.0,70.0,2.81,100.0,309.0,57.02497474,420.0,0.0,0.0,1421.0,0.5,49.8220640569395,14182.70778241977,1841.3505798297863,67.19,4.228598372483319,1.0,0.7035106978759731,19.446895328134328,12.243188292425712,0.1628899708352784,0.0,0.0,0.0
140.0,140.0,70.0,3.96,100.0,335.3,33.697242,420.0,0.0,0.0,1414.0,0.5,35.35353535353536,13701.370234796343,2554.587032206352,66.04,5.89352422527476,1.0,1.8552220522567096,29.92275397841652,12.33146129576139,0.14967155232909776,0.0,0.0,0.0
140.0,140.0,70.0,3.85,100.0,335.3,33.697242,420.0,0.0,0.0,1437.0,0.5,36.36363636363636,13747.051819412925,2487.3778168229355,66.15,5.7358779578367205,1.0,1.8004098640203534,29.073921077288773,12.323293364200582,0.14982869726026204,0.0,0.0,0.0
140.0,140.0,70.0,3.84,100.0,335.3,33.697242,420.0,0.0,0.0,1433.0,0.5,36.458333333333336,13751.208460652886,2481.2572580629007,66.16,5.72152972361333,1.0,1.7954368118225206,28.996809497091135,12.322547952619427,0.14984340259475612,0.0,0.0,0.0
140.0,140.0,70.0,3.85,50.0,335.3,36.89752686,420.0,0.0,0.0,1365.0,0.5,36.36363636363636,13747.051819412925,2487.3778168229355,66.15,5.7358779578367205,1.0,1.6442523944023753,29.073921077288773,12.323293364200582,0.15151243274729378,0.0,0.0,0.0
